# -5.95952630002, 0, -5.95647930002
35709, 49096, 35819
35709, 10974, 49096
49106, 35709, 10975
49106, 35808, 35709
35698, 49106, 35809
35698, 10964, 49106
49116, 35698, 10965
49116, 35798, 35698
35687, 49116, 35799
35687, 10954, 49116
49126, 35687, 10955
49126, 35788, 35687
35676, 49126, 35789
35676, 10944, 49126
49136, 35676, 10945
49136, 35778, 35676
35665, 49136, 35779
35665, 10934, 49136
49146, 35665, 10935
49146, 35768, 35665
35654, 49146, 35769
35654, 10924, 49146
49156, 35654, 10925
49156, 35758, 35654
35643, 49156, 35759
35643, 10914, 49156
49166, 35643, 10915
49166, 35748, 35643
35632, 49166, 35749
35632, 10904, 49166
49176, 35632, 10905
49176, 35738, 35632
51596, 31210, 8885
51596, 31318, 31210
31210, 51586, 31329
31210, 8884, 51586
51586, 31221, 8895
51586, 31328, 31221
31232, 51566, 31349
31232, 8904, 51566
51576, 31232, 8905
51576, 31338, 31232
31221, 51576, 31339
31221, 8894, 51576
8915, 31359, 51555
8915, 31243, 31359
31349, 51566, 8915
31349, 8915, 31244
8905, 31349, 51565
8905, 31232, 31349
31339, 51576, 8905
31339, 8905, 31233
8895, 31339, 51575
8895, 31221, 31339
31329, 51586, 8895
31329, 8895, 31222
8885, 31329, 51585
8885, 31210, 31329
31319, 51596, 8885
31319, 8885, 31211
1005, 31319, 51595
1005, 16009, 31319
33619, 50296, 1005
33619, 1005, 16010
9975, 33619, 50295
9975, 33509, 33619
33609, 50306, 9975
33609, 9975, 33510
9965, 33609, 50305
9965, 33498, 33609
33599, 50316, 9965
33599, 9965, 33499
9955, 33599, 50315
9955, 33487, 33599
33589, 50326, 9955
33589, 9955, 33488
9945, 33589, 50325
9945, 33476, 33589
33579, 50336, 9945
33579, 9945, 33477
9935, 33579, 50335
9935, 33465, 33579
33569, 50346, 9935
33569, 9935, 33466
9925, 33569, 50345
9925, 33454, 33569
33559, 50356, 9925
33559, 9925, 33455
9915, 33559, 50355
9915, 33443, 33559
33549, 50366, 9915
33549, 9915, 33444
9905, 33549, 50365
9905, 33432, 33549
33539, 50376, 9905
33539, 9905, 33433
9895, 33539, 50375
9895, 33421, 33539
33529, 50386, 9895
33529, 9895, 33422
9885, 33529, 50385
9885, 33410, 33529
33519, 50396, 9885
33519, 9885, 33411
895, 33519, 50395
895, 15899, 33519
35819, 49096, 895
35819, 895, 15900
10975, 35819, 49095
10975, 35709, 35819
35809, 49106, 10975
35809, 10975, 35710
10965, 35809, 49105
10965, 35698, 35809
35799, 49116, 10965
35799, 10965, 35699
10955, 35799, 49115
10955, 35687, 35799
35789, 49126, 10955
35789, 10955, 35688
10945, 35789, 49125
10945, 35676, 35789
35779, 49136, 10945
35779, 10945, 35677
10935, 35779, 49135
10935, 35665, 35779
35769, 49146, 10935
35769, 10935, 35666
10925, 35769, 49145
10925, 35654, 35769
35759, 49156, 10925
35759, 10925, 35655
10915, 35759, 49155
10915, 35643, 35759
35749, 49166, 10915
35749, 10915, 35644
10905, 35749, 49165
10905, 35632, 35749
35739, 49176, 10905
35739, 10905, 35633
31233, 51565, 31350
31233, 8905, 51565
51575, 31233, 8906
51575, 31339, 31233
31222, 51575, 31340
31222, 8895, 51575
51565, 31244, 8916
51565, 31349, 31244
31244, 51555, 31360
31244, 8915, 51555
51585, 31222, 8896
51585, 31329, 31222
31211, 51585, 31330
31211, 8885, 51585
51595, 31211, 8886
51595, 31319, 31211
16010, 51595, 31320
16010, 1005, 51595
50295, 16010, 1006
50295, 33619, 16010
33510, 50295, 33620
33510, 9975, 50295
50305, 33510, 9976
50305, 33609, 33510
33499, 50305, 33610
33499, 9965, 50305
50315, 33499, 9966
50315, 33599, 33499
33488, 50315, 33600
33488, 9955, 50315
50325, 33488, 9956
50325, 33589, 33488
33477, 50325, 33590
33477, 9945, 50325
50335, 33477, 9946
50335, 33579, 33477
33466, 50335, 33580
33466, 9935, 50335
50345, 33466, 9936
50345, 33569, 33466
33455, 50345, 33570
33455, 9925, 50345
50355, 33455, 9926
50355, 33559, 33455
33444, 50355, 33560
33444, 9915, 50355
50365, 33444, 9916
50365, 33549, 33444
33433, 50365, 33550
33433, 9905, 50365
50375, 33433, 9906
50375, 33539, 33433
33422, 50375, 33540
33422, 9895, 50375
50385, 33422, 9896
50385, 33529, 33422
33411, 50385, 33530
33411, 9885, 50385
50395, 33411, 9886
50395, 33519, 33411
15900, 50395, 33520
15900, 895, 50395
49095, 15900, 896
49095, 35819, 15900
35710, 49095, 35820
35710, 10975, 49095
49105, 35710, 10976
49105, 35809, 35710
35699, 49105, 35810
35699, 10965, 49105
49115, 35699, 10966
49115, 35799, 35699
35688, 49115, 35800
35688, 10955, 49115
49125, 35688, 10956
49125, 35789, 35688
35677, 49125, 35790
35677, 10945, 49125
49135, 35677, 10946
49135, 35779, 35677
35666, 49135, 35780
35666, 10935, 49135
49145, 35666, 10936
49145, 35769, 35666
35655, 49145, 35770
35655, 10925, 49145
49155, 35655, 10926
49155, 35759, 35655
35644, 49155, 35760
35644, 10915, 49155
49165, 35644, 10916
49165, 35749, 35644
35633, 49165, 35750
35633, 10905, 49165
49175, 35633, 10906
49175, 35739, 35633
8896, 31340, 51574
8896, 31222, 31340
31340, 51575, 8906
31340, 8906, 31234
8906, 31350, 51564
8906, 31233, 31350
31350, 51565, 8916
31350, 8916, 31245
31330, 51585, 8896
31330, 8896, 31223
8916, 31360, 51554
8916, 31244, 31360
8886, 31330, 51584
8886, 31211, 31330
31320, 51595, 8886
31320, 8886, 31212
1006, 31320, 51594
1006, 16010, 31320
33620, 50295, 1006
33620, 1006, 16011
9976, 33620, 50294
9976, 33510, 33620
33610, 50305, 9976
33610, 9976, 33511
9966, 33610, 50304
9966, 33499, 33610
33600, 50315, 9966
33600, 9966, 33500
9956, 33600, 50314
9956, 33488, 33600
33590, 50325, 9956
33590, 9956, 33489
9946, 33590, 50324
9946, 33477, 33590
33580, 50335, 9946
33580, 9946, 33478
9936, 33580, 50334
9936, 33466, 33580
33570, 50345, 9936
33570, 9936, 33467
9926, 33570, 50344
9926, 33455, 33570
33560, 50355, 9926
33560, 9926, 33456
9916, 33560, 50354
9916, 33444, 33560
33550, 50365, 9916
33550, 9916, 33445
9906, 33550, 50364
9906, 33433, 33550
33540, 50375, 9906
33540, 9906, 33434
9896, 33540, 50374
9896, 33422, 33540
33530, 50385, 9896
33530, 9896, 33423
9886, 33530, 50384
9886, 33411, 33530
33520, 50395, 9886
33520, 9886, 33412
896, 33520, 50394
896, 15900, 33520
35820, 49095, 896
35820, 896, 15901
10976, 35820, 49094
10976, 35710, 35820
35810, 49105, 10976
35810, 10976, 35711
10966, 35810, 49104
10966, 35699, 35810
35800, 49115, 10966
35800, 10966, 35700
10956, 35800, 49114
10956, 35688, 35800
35790, 49125, 10956
35790, 10956, 35689
10946, 35790, 49124
10946, 35677, 35790
35780, 49135, 10946
35780, 10946, 35678
10936, 35780, 49134
10936, 35666, 35780
35770, 49145, 10936
35770, 10936, 35667
10926, 35770, 49144
10926, 35655, 35770
35760, 49155, 10926
35760, 10926, 35656
10916, 35760, 49154
10916, 35644, 35760
35750, 49165, 10916
35750, 10916, 35645
10906, 35750, 49164
10906, 35633, 35750
35740, 49175, 10906
35740, 10906, 35634
31223, 51574, 31341
31223, 8896, 51574
51574, 31234, 8907
51574, 31340, 31234
31234, 51564, 31351
31234, 8906, 51564
51564, 31245, 8917
51564, 31350, 31245
51584, 31223, 8897
51584, 31330, 31223
31245, 51554, 31361
31245, 8916, 51554
31212, 51584, 31331
31212, 8886, 51584
51594, 31212, 8887
51594, 31320, 31212
16011, 51594, 31321
16011, 1006, 51594
50294, 16011, 1007
50294, 33620, 16011
33511, 50294, 33621
33511, 9976, 50294
50304, 33511, 9977
50304, 33610, 33511
33500, 50304, 33611
33500, 9966, 50304
50314, 33500, 9967
50314, 33600, 33500
33489, 50314, 33601
33489, 9956, 50314
50324, 33489, 9957
50324, 33590, 33489
33478, 50324, 33591
33478, 9946, 50324
50334, 33478, 9947
50334, 33580, 33478
33467, 50334, 33581
33467, 9936, 50334
50344, 33467, 9937
50344, 33570, 33467
33456, 50344, 33571
33456, 9926, 50344
50354, 33456, 9927
50354, 33560, 33456
33445, 50354, 33561
33445, 9916, 50354
50364, 33445, 9917
50364, 33550, 33445
33434, 50364, 33551
33434, 9906, 50364
50374, 33434, 9907
50374, 33540, 33434
33423, 50374, 33541
33423, 9896, 50374
50384, 33423, 9897
50384, 33530, 33423
33412, 50384, 33531
33412, 9886, 50384
50394, 33412, 9887
50394, 33520, 33412
15901, 50394, 33521
15901, 896, 50394
49094, 15901, 897
49094, 35820, 15901
35711, 49094, 35821
35711, 10976, 49094
49104, 35711, 10977
49104, 35810, 35711
35700, 49104, 35811
35700, 10966, 49104
49114, 35700, 10967
49114, 35800, 35700
35689, 49114, 35801
35689, 10956, 49114
49124, 35689, 10957
49124, 35790, 35689
35678, 49124, 35791
35678, 10946, 49124
49134, 35678, 10947
49134, 35780, 35678
35667, 49134, 35781
35667, 10936, 49134
49144, 35667, 10937
49144, 35770, 35667
35656, 49144, 35771
35656, 10926, 49144
49154, 35656, 10927
49154, 35760, 35656
35645, 49154, 35761
35645, 10916, 49154
49164, 35645, 10917
49164, 35750, 35645
35634, 49164, 35751
35634, 10906, 49164
49174, 35634, 10907
49174, 35740, 35634
8917, 31361, 51553
8917, 31245, 31361
31351, 51564, 8917
31351, 8917, 31246
8907, 31351, 51563
8907, 31234, 31351
31341, 51574, 8907
31341, 8907, 31235
8897, 31341, 51573
8897, 31223, 31341
31331, 51584, 8897
31331, 8897, 31224
8887, 31331, 51583
8887, 31212, 31331
31321, 51594, 8887
31321, 8887, 31213
1007, 31321, 51593
1007, 16011, 31321
33621, 50294, 1007
33621, 1007, 16012
9977, 33621, 50293
9977, 33511, 33621
33611, 50304, 9977
33611, 9977, 33512
9967, 33611, 50303
9967, 33500, 33611
33601, 50314, 9967
33601, 9967, 33501
9957, 33601, 50313
9957, 33489, 33601
33591, 50324, 9957
33591, 9957, 33490
9947, 33591, 50323
9947, 33478, 33591
33581, 50334, 9947
33581, 9947, 33479
9937, 33581, 50333
9937, 33467, 33581
33571, 50344, 9937
33571, 9937, 33468
9927, 33571, 50343
9927, 33456, 33571
33561, 50354, 9927
33561, 9927, 33457
9917, 33561, 50353
9917, 33445, 33561
33551, 50364, 9917
33551, 9917, 33446
9907, 33551, 50363
9907, 33434, 33551
33541, 50374, 9907
33541, 9907, 33435
9897, 33541, 50373
9897, 33423, 33541
33531, 50384, 9897
33531, 9897, 33424
9887, 33531, 50383
9887, 33412, 33531
33521, 50394, 9887
33521, 9887, 33413
897, 33521, 50393
897, 15901, 33521
35821, 49094, 897
35821, 897, 15902
10977, 35821, 49093
10977, 35711, 35821
35811, 49104, 10977
35811, 10977, 35712
10967, 35811, 49103
10967, 35700, 35811
35801, 49114, 10967
35801, 10967, 35701
10957, 35801, 49113
10957, 35689, 35801
35791, 49124, 10957
35791, 10957, 35690
10947, 35791, 49123
10947, 35678, 35791
35781, 49134, 10947
35781, 10947, 35679
10937, 35781, 49133
10937, 35667, 35781
35771, 49144, 10937
35771, 10937, 35668
10927, 35771, 49143
10927, 35656, 35771
35761, 49154, 10927
35761, 10927, 35657
10917, 35761, 49153
10917, 35645, 35761
35751, 49164, 10917
35751, 10917, 35646
10907, 35751, 49163
10907, 35634, 35751
35741, 49174, 10907
35741, 10907, 35635
31246, 51553, 31362
31246, 8917, 51553
51563, 31246, 8918
51563, 31351, 31246
31235, 51563, 31352
31235, 8907, 51563
51573, 31235, 8908
51573, 31341, 31235
31224, 51573, 31342
31224, 8897, 51573
51583, 31224, 8898
51583, 31331, 31224
31213, 51583, 31332
31213, 8887, 51583
51593, 31213, 8888
51593, 31321, 31213
16012, 51593, 31322
16012, 1007, 51593
50293, 16012, 1008
50293, 33621, 16012
33512, 50293, 33622
33512, 9977, 50293
50303, 33512, 9978
50303, 33611, 33512
33501, 50303, 33612
33501, 9967, 50303
50313, 33501, 9968
50313, 33601, 33501
33490, 50313, 33602
33490, 9957, 50313
50323, 33490, 9958
50323, 33591, 33490
33479, 50323, 33592
33479, 9947, 50323
50333, 33479, 9948
50333, 33581, 33479
33468, 50333, 33582
33468, 9937, 50333
50343, 33468, 9938
50343, 33571, 33468
33457, 50343, 33572
33457, 9927, 50343
50353, 33457, 9928
50353, 33561, 33457
33446, 50353, 33562
33446, 9917, 50353
50363, 33446, 9918
50363, 33551, 33446
33435, 50363, 33552
33435, 9907, 50363
50373, 33435, 9908
50373, 33541, 33435
33424, 50373, 33542
33424, 9897, 50373
50383, 33424, 9898
50383, 33531, 33424
33413, 50383, 33532
33413, 9887, 50383
50393, 33413, 9888
50393, 33521, 33413
15902, 50393, 33522
15902, 897, 50393
49093, 15902, 898
49093, 35821, 15902
35712, 49093, 35822
35712, 10977, 49093
49103, 35712, 10978
49103, 35811, 35712
35701, 49103, 35812
35701, 10967, 49103
49113, 35701, 10968
49113, 35801, 35701
35690, 49113, 35802
35690, 10957, 49113
49123, 35690, 10958
49123, 35791, 35690
35679, 49123, 35792
35679, 10947, 49123
49133, 35679, 10948
49133, 35781, 35679
35668, 49133, 35782
35668, 10937, 49133
49143, 35668, 10938
49143, 35771, 35668
35657, 49143, 35772
35657, 10927, 49143
49153, 35657, 10928
49153, 35761, 35657
35646, 49153, 35762
35646, 10917, 49153
49163, 35646, 10918
49163, 35751, 35646
35635, 49163, 35752
35635, 10907, 49163
49173, 35635, 10908
49173, 35741, 35635
8918, 31362, 51552
8918, 31246, 31362
31352, 51563, 8918
31352, 8918, 31247
8908, 31352, 51562
8908, 31235, 31352
31342, 51573, 8908
31342, 8908, 31236
8898, 31342, 51572
8898, 31224, 31342
31332, 51583, 8898
31332, 8898, 31225
8888, 31332, 51582
8888, 31213, 31332
31322, 51593, 8888
31322, 8888, 31214
1008, 31322, 51592
1008, 16012, 31322
33622, 50293, 1008
33622, 1008, 16013
9978, 33622, 50292
9978, 33512, 33622
33612, 50303, 9978
33612, 9978, 33513
9968, 33612, 50302
9968, 33501, 33612
33602, 50313, 9968
33602, 9968, 33502
9958, 33602, 50312
9958, 33490, 33602
33592, 50323, 9958
33592, 9958, 33491
9948, 33592, 50322
9948, 33479, 33592
33582, 50333, 9948
33582, 9948, 33480
9938, 33582, 50332
9938, 33468, 33582
33572, 50343, 9938
33572, 9938, 33469
9928, 33572, 50342
9928, 33457, 33572
33562, 50353, 9928
33562, 9928, 33458
9918, 33562, 50352
9918, 33446, 33562
33552, 50363, 9918
33552, 9918, 33447
9908, 33552, 50362
9908, 33435, 33552
33542, 50373, 9908
33542, 9908, 33436
9898, 33542, 50372
9898, 33424, 33542
33532, 50383, 9898
33532, 9898, 33425
9888, 33532, 50382
9888, 33413, 33532
33522, 50393, 9888
33522, 9888, 33414
898, 33522, 50392
898, 15902, 33522
35822, 49093, 898
35822, 898, 15903
10978, 35822, 49092
10978, 35712, 35822
35812, 49103, 10978
35812, 10978, 35713
10968, 35812, 49102
10968, 35701, 35812
35802, 49113, 10968
35802, 10968, 35702
10958, 35802, 49112
10958, 35690, 35802
35792, 49123, 10958
35792, 10958, 35691
10948, 35792, 49122
10948, 35679, 35792
35782, 49133, 10948
35782, 10948, 35680
10938, 35782, 49132
10938, 35668, 35782
35772, 49143, 10938
35772, 10938, 35669
10928, 35772, 49142
10928, 35657, 35772
35762, 49153, 10928
35762, 10928, 35658
10918, 35762, 49152
10918, 35646, 35762
35752, 49163, 10918
35752, 10918, 35647
10908, 35752, 49162
10908, 35635, 35752
35742, 49173, 10908
35742, 10908, 35636
31247, 51552, 31363
31247, 8918, 51552
51562, 31247, 8919
51562, 31352, 31247
31236, 51562, 31353
31236, 8908, 51562
51572, 31236, 8909
51572, 31342, 31236
31225, 51572, 31343
31225, 8898, 51572
51582, 31225, 8899
51582, 31332, 31225
31214, 51582, 31333
31214, 8888, 51582
51592, 31214, 8889
51592, 31322, 31214
16013, 51592, 31323
16013, 1008, 51592
50292, 16013, 1009
50292, 33622, 16013
33513, 50292, 33623
33513, 9978, 50292
50302, 33513, 9979
50302, 33612, 33513
33502, 50302, 33613
33502, 9968, 50302
50312, 33502, 9969
50312, 33602, 33502
33491, 50312, 33603
33491, 9958, 50312
50322, 33491, 9959
50322, 33592, 33491
33480, 50322, 33593
33480, 9948, 50322
50332, 33480, 9949
50332, 33582, 33480
33469, 50332, 33583
33469, 9938, 50332
50342, 33469, 9939
50342, 33572, 33469
33458, 50342, 33573
33458, 9928, 50342
50352, 33458, 9929
50352, 33562, 33458
33447, 50352, 33563
33447, 9918, 50352
50362, 33447, 9919
50362, 33552, 33447
33436, 50362, 33553
33436, 9908, 50362
50372, 33436, 9909
50372, 33542, 33436
33425, 50372, 33543
33425, 9898, 50372
50382, 33425, 9899
50382, 33532, 33425
33414, 50382, 33533
33414, 9888, 50382
50392, 33414, 9889
50392, 33522, 33414
15903, 50392, 33523
15903, 898, 50392
49092, 15903, 899
49092, 35822, 15903
35713, 49092, 35823
35713, 10978, 49092
49102, 35713, 10979
49102, 35812, 35713
35702, 49102, 35813
35702, 10968, 49102
49112, 35702, 10969
49112, 35802, 35702
35691, 49112, 35803
35691, 10958, 49112
49122, 35691, 10959
49122, 35792, 35691
35680, 49122, 35793
35680, 10948, 49122
49132, 35680, 10949
49132, 35782, 35680
35669, 49132, 35783
35669, 10938, 49132
49142, 35669, 10939
49142, 35772, 35669
35658, 49142, 35773
35658, 10928, 49142
49152, 35658, 10929
49152, 35762, 35658
35647, 49152, 35763
35647, 10918, 49152
49162, 35647, 10919
49162, 35752, 35647
35636, 49162, 35753
35636, 10908, 49162
49172, 35636, 10909
49172, 35742, 35636
8919, 31363, 51551
8919, 31247, 31363
31353, 51562, 8919
31353, 8919, 31248
8909, 31353, 51561
8909, 31236, 31353
31343, 51572, 8909
31343, 8909, 31237
8899, 31343, 51571
8899, 31225, 31343
31333, 51582, 8899
31333, 8899, 31226
8889, 31333, 51581
8889, 31214, 31333
31323, 51592, 8889
31323, 8889, 31215
1009, 31323, 51591
1009, 16013, 31323
33623, 50292, 1009
33623, 1009, 16014
9979, 33623, 50291
9979, 33513, 33623
33613, 50302, 9979
33613, 9979, 33514
9969, 33613, 50301
9969, 33502, 33613
33603, 50312, 9969
33603, 9969, 33503
9959, 33603, 50311
9959, 33491, 33603
33593, 50322, 9959
33593, 9959, 33492
9949, 33593, 50321
9949, 33480, 33593
33583, 50332, 9949
33583, 9949, 33481
9939, 33583, 50331
9939, 33469, 33583
33573, 50342, 9939
33573, 9939, 33470
9929, 33573, 50341
9929, 33458, 33573
33563, 50352, 9929
33563, 9929, 33459
9919, 33563, 50351
9919, 33447, 33563
33553, 50362, 9919
33553, 9919, 33448
9909, 33553, 50361
9909, 33436, 33553
33543, 50372, 9909
33543, 9909, 33437
9899, 33543, 50371
9899, 33425, 33543
33533, 50382, 9899
33533, 9899, 33426
9889, 33533, 50381
9889, 33414, 33533
33523, 50392, 9889
33523, 9889, 33415
899, 33523, 50391
899, 15903, 33523
35823, 49092, 899
35823, 899, 15904
10979, 35823, 49091
10979, 35713, 35823
35813, 49102, 10979
35813, 10979, 35714
10969, 35813, 49101
10969, 35702, 35813
35803, 49112, 10969
35803, 10969, 35703
10959, 35803, 49111
10959, 35691, 35803
35793, 49122, 10959
35793, 10959, 35692
10949, 35793, 49121
10949, 35680, 35793
35783, 49132, 10949
35783, 10949, 35681
10939, 35783, 49131
10939, 35669, 35783
35773, 49142, 10939
35773, 10939, 35670
10929, 35773, 49141
10929, 35658, 35773
35763, 49152, 10929
35763, 10929, 35659
10919, 35763, 49151
10919, 35647, 35763
35753, 49162, 10919
35753, 10919, 35648
10909, 35753, 49161
10909, 35636, 35753
35743, 49172, 10909
35743, 10909, 35637
31248, 51551, 31364
31248, 8919, 51551
51561, 31248, 8920
51561, 31353, 31248
31237, 51561, 31354
31237, 8909, 51561
51571, 31237, 8910
51571, 31343, 31237
31226, 51571, 31344
31226, 8899, 51571
51581, 31226, 8900
51581, 31333, 31226
31215, 51581, 31334
31215, 8889, 51581
51591, 31215, 8890
51591, 31323, 31215
16014, 51591, 31324
16014, 1009, 51591
50291, 16014, 1010
50291, 33623, 16014
33514, 50291, 33624
33514, 9979, 50291
50301, 33514, 9980
50301, 33613, 33514
33503, 50301, 33614
33503, 9969, 50301
50311, 33503, 9970
50311, 33603, 33503
33492, 50311, 33604
33492, 9959, 50311
50321, 33492, 9960
50321, 33593, 33492
33481, 50321, 33594
33481, 9949, 50321
50331, 33481, 9950
50331, 33583, 33481
33470, 50331, 33584
33470, 9939, 50331
50341, 33470, 9940
50341, 33573, 33470
33459, 50341, 33574
33459, 9929, 50341
50351, 33459, 9930
50351, 33563, 33459
33448, 50351, 33564
33448, 9919, 50351
50361, 33448, 9920
50361, 33553, 33448
33437, 50361, 33554
33437, 9909, 50361
50371, 33437, 9910
50371, 33543, 33437
33426, 50371, 33544
33426, 9899, 50371
50381, 33426, 9900
50381, 33533, 33426
33415, 50381, 33534
33415, 9889, 50381
50391, 33415, 9890
50391, 33523, 33415
15904, 50391, 33524
15904, 899, 50391
49091, 15904, 900
49091, 35823, 15904
35714, 49091, 35824
35714, 10979, 49091
49101, 35714, 10980
49101, 35813, 35714
35703, 49101, 35814
35703, 10969, 49101
49111, 35703, 10970
49111, 35803, 35703
35692, 49111, 35804
35692, 10959, 49111
49121, 35692, 10960
49121, 35793, 35692
35681, 49121, 35794
35681, 10949, 49121
49131, 35681, 10950
49131, 35783, 35681
35670, 49131, 35784
35670, 10939, 49131
49141, 35670, 10940
49141, 35773, 35670
35659, 49141, 35774
35659, 10929, 49141
49151, 35659, 10930
49151, 35763, 35659
35648, 49151, 35764
35648, 10919, 49151
49161, 35648, 10920
49161, 35753, 35648
35637, 49161, 35754
35637, 10909, 49161
49171, 35637, 10910
49171, 35743, 35637
8920, 31364, 51550
8920, 31248, 31364
31354, 51561, 8920
31354, 8920, 31249
8910, 31354, 51560
8910, 31237, 31354
31344, 51571, 8910
31344, 8910, 31238
8900, 31344, 51570
8900, 31226, 31344
31334, 51581, 8900
31334, 8900, 31227
8890, 31334, 51580
8890, 31215, 31334
31324, 51591, 8890
31324, 8890, 31216
1010, 31324, 51590
1010, 16014, 31324
33624, 50291, 1010
33624, 1010, 16015
9980, 33624, 50290
9980, 33514, 33624
33614, 50301, 9980
33614, 9980, 33515
9970, 33614, 50300
9970, 33503, 33614
33604, 50311, 9970
33604, 9970, 33504
9960, 33604, 50310
9960, 33492, 33604
33594, 50321, 9960
33594, 9960, 33493
9950, 33594, 50320
9950, 33481, 33594
33584, 50331, 9950
33584, 9950, 33482
9940, 33584, 50330
9940, 33470, 33584
33574, 50341, 9940
33574, 9940, 33471
9930, 33574, 50340
9930, 33459, 33574
33564, 50351, 9930
33564, 9930, 33460
9920, 33564, 50350
9920, 33448, 33564
33554, 50361, 9920
33554, 9920, 33449
9910, 33554, 50360
9910, 33437, 33554
33544, 50371, 9910
33544, 9910, 33438
9900, 33544, 50370
9900, 33426, 33544
33534, 50381, 9900
33534, 9900, 33427
9890, 33534, 50380
9890, 33415, 33534
33524, 50391, 9890
33524, 9890, 33416
900, 33524, 50390
900, 15904, 33524
35824, 49091, 900
35824, 900, 15905
10980, 35824, 49090
10980, 35714, 35824
35814, 49101, 10980
35814, 10980, 35715
10970, 35814, 49100
10970, 35703, 35814
35804, 49111, 10970
35804, 10970, 35704
10960, 35804, 49110
10960, 35692, 35804
35794, 49121, 10960
35794, 10960, 35693
10950, 35794, 49120
10950, 35681, 35794
35784, 49131, 10950
35784, 10950, 35682
10940, 35784, 49130
10940, 35670, 35784
35774, 49141, 10940
35774, 10940, 35671
10930, 35774, 49140
10930, 35659, 35774
35764, 49151, 10930
35764, 10930, 35660
10920, 35764, 49150
10920, 35648, 35764
35754, 49161, 10920
35754, 10920, 35649
10910, 35754, 49160
10910, 35637, 35754
35744, 49171, 10910
35744, 10910, 35638
31249, 51550, 31365
31249, 8920, 51550
51560, 31249, 8921
51560, 31354, 31249
31238, 51560, 31355
31238, 8910, 51560
51570, 31238, 8911
51570, 31344, 31238
31227, 51570, 31345
31227, 8900, 51570
51580, 31227, 8901
51580, 31334, 31227
31216, 51580, 31335
31216, 8890, 51580
51590, 31216, 8891
51590, 31324, 31216
16015, 51590, 31325
16015, 1010, 51590
50290, 16015, 1011
50290, 33624, 16015
33515, 50290, 33625
33515, 9980, 50290
50300, 33515, 9981
50300, 33614, 33515
33504, 50300, 33615
33504, 9970, 50300
50310, 33504, 9971
50310, 33604, 33504
33493, 50310, 33605
33493, 9960, 50310
50320, 33493, 9961
50320, 33594, 33493
33482, 50320, 33595
33482, 9950, 50320
50330, 33482, 9951
50330, 33584, 33482
33471, 50330, 33585
33471, 9940, 50330
50340, 33471, 9941
50340, 33574, 33471
33460, 50340, 33575
33460, 9930, 50340
50350, 33460, 9931
50350, 33564, 33460
33449, 50350, 33565
33449, 9920, 50350
50360, 33449, 9921
50360, 33554, 33449
33438, 50360, 33555
33438, 9910, 50360
50370, 33438, 9911
50370, 33544, 33438
33427, 50370, 33545
33427, 9900, 50370
50380, 33427, 9901
50380, 33534, 33427
33416, 50380, 33535
33416, 9890, 50380
50390, 33416, 9891
50390, 33524, 33416
15905, 50390, 33525
15905, 900, 50390
49090, 15905, 901
49090, 35824, 15905
35715, 49090, 35825
35715, 10980, 49090
49100, 35715, 10981
49100, 35814, 35715
35704, 49100, 35815
35704, 10970, 49100
49110, 35704, 10971
49110, 35804, 35704
35693, 49110, 35805
35693, 10960, 49110
49120, 35693, 10961
49120, 35794, 35693
35682, 49120, 35795
35682, 10950, 49120
49130, 35682, 10951
49130, 35784, 35682
35671, 49130, 35785
35671, 10940, 49130
49140, 35671, 10941
49140, 35774, 35671
35660, 49140, 35775
35660, 10930, 49140
49150, 35660, 10931
49150, 35764, 35660
35649, 49150, 35765
35649, 10920, 49150
49160, 35649, 10921
49160, 35754, 35649
35638, 49160, 35755
35638, 10910, 49160
49170, 35638, 10911
49170, 35744, 35638
8921, 31365, 51549
8921, 31249, 31365
31355, 51560, 8921
31355, 8921, 31250
8911, 31355, 51559
8911, 31238, 31355
31345, 51570, 8911
31345, 8911, 31239
8901, 31345, 51569
8901, 31227, 31345
31335, 51580, 8901
31335, 8901, 31228
8891, 31335, 51579
8891, 31216, 31335
31325, 51590, 8891
31325, 8891, 31217
1011, 31325, 51589
1011, 16015, 31325
33625, 50290, 1011
33625, 1011, 16016
9981, 33625, 50289
9981, 33515, 33625
33615, 50300, 9981
33615, 9981, 33516
9971, 33615, 50299
9971, 33504, 33615
33605, 50310, 9971
33605, 9971, 33505
9961, 33605, 50309
9961, 33493, 33605
33595, 50320, 9961
33595, 9961, 33494
9951, 33595, 50319
9951, 33482, 33595
33585, 50330, 9951
33585, 9951, 33483
9941, 33585, 50329
9941, 33471, 33585
33575, 50340, 9941
33575, 9941, 33472
9931, 33575, 50339
9931, 33460, 33575
33565, 50350, 9931
33565, 9931, 33461
9921, 33565, 50349
9921, 33449, 33565
33555, 50360, 9921
33555, 9921, 33450
9911, 33555, 50359
9911, 33438, 33555
33545, 50370, 9911
33545, 9911, 33439
9901, 33545, 50369
9901, 33427, 33545
33535, 50380, 9901
33535, 9901, 33428
9891, 33535, 50379
9891, 33416, 33535
33525, 50390, 9891
33525, 9891, 33417
901, 33525, 50389
901, 15905, 33525
35825, 49090, 901
35825, 901, 15906
10981, 35825, 49089
10981, 35715, 35825
35815, 49100, 10981
35815, 10981, 35716
10971, 35815, 49099
10971, 35704, 35815
35805, 49110, 10971
35805, 10971, 35705
10961, 35805, 49109
10961, 35693, 35805
35795, 49120, 10961
35795, 10961, 35694
10951, 35795, 49119
10951, 35682, 35795
